datetime,open,high,low,close,volume,ticker,instrument,expiry,option_type,strike,oi
2020-01-02 15:09:59,1522.55,1522.55,1519.7,1522.0,141525,RELIANCE-EQ,RELIANCE,,,,
2020-01-02 15:10:59,1522.0,1522.55,1520.6,1520.9,157295,RELIANCE-EQ,RELIANCE,,,,
2020-01-02 15:11:59,1522.0,1522.55,1520.6,1520.9,157295,RELIANCE-EQ,RELIANCE,,,,
2020-01-02 15:12:59,1522.0,1522.55,1520.6,1520.9,157295,RELIANCE-EQ,RELIANCE,,,,
2020-01-02 15:13:59,1522.0,1522.55,1520.6,1520.9,157295,RELIANCE-EQ,RELIANCE,,,,
2020-01-02 15:14:59,1522.0,1522.55,1520.6,1520.9,157295,RELIANCE-EQ,RELIANCE,,,,
2020-01-02 15:15:59,1520.9,1523.35,1519.35,1521.65,363300,RELIANCE-EQ,RELIANCE,,,,
2020-01-02 15:16:59,1520.9,1523.35,1519.35,1521.65,363300,RELIANCE-EQ,RELIANCE,,,,
2020-01-02 15:17:59,1520.9,1523.35,1519.35,1521.65,363300,RELIANCE-EQ,RELIANCE,,,,
2020-01-02 15:18:59,1520.9,1523.35,1519.35,1521.65,363300,RELIANCE-EQ,RELIANCE,,,,
2020-01-02 15:19:59,1520.9,1523.35,1519.35,1521.65,363300,RELIANCE-EQ,RELIANCE,,,,
2020-01-02 15:20:59,1521.65,1522.15,1519.1,1519.65,195297,RELIANCE-EQ,RELIANCE,,,,
2020-01-02 15:21:59,1521.65,1522.15,1519.1,1519.65,195297,RELIANCE-EQ,RELIANCE,,,,
2020-01-02 15:22:59,1521.65,1522.15,1519.1,1519.65,195297,RELIANCE-EQ,RELIANCE,,,,
2020-01-02 15:23:59,1521.65,1522.15,1519.1,1519.65,195297,RELIANCE-EQ,RELIANCE,,,,
2020-01-02 15:24:59,1521.65,1522.15,1519.1,1519.65,195297,RELIANCE-EQ,RELIANCE,,,,
2020-01-02 15:25:59,1520.05,1520.55,1518.6,1519.7,138443,RELIANCE-EQ,RELIANCE,,,,
2020-01-02 15:26:59,1520.05,1520.55,1518.6,1519.7,138443,RELIANCE-EQ,RELIANCE,,,,
2020-01-02 15:27:59,1520.05,1520.55,1518.6,1519.7,138443,RELIANCE-EQ,RELIANCE,,,,
2020-01-02 15:28:59,1520.05,1520.55,1518.6,1519.7,138443,RELIANCE-EQ,RELIANCE,,,,
2020-01-02 15:29:59,1520.05,1520.55,1518.6,1519.7,138443,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 09:15:59,1518.6,1519.6,1510.7,1511.6,313063,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 09:16:59,1518.6,1519.6,1510.7,1511.6,313063,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 09:17:59,1518.6,1519.6,1510.7,1511.6,313063,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 09:18:59,1518.6,1519.6,1510.7,1511.6,313063,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 09:19:59,1518.6,1519.6,1510.7,1511.6,313063,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 09:20:59,1511.45,1515.65,1511.45,1513.2,1630843,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 09:21:59,1511.45,1515.65,1511.45,1513.2,1630843,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 09:22:59,1511.45,1515.65,1511.45,1513.2,1630843,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 09:23:59,1511.45,1515.65,1511.45,1513.2,1630843,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 09:24:59,1511.45,1515.65,1511.45,1513.2,1630843,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 09:25:59,1513.15,1515.65,1512.65,1514.6,167156,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 09:26:59,1513.15,1515.65,1512.65,1514.6,167156,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 09:27:59,1513.15,1515.65,1512.65,1514.6,167156,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 09:28:59,1513.15,1515.65,1512.65,1514.6,167156,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 09:29:59,1513.15,1515.65,1512.65,1514.6,167156,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 09:30:59,1514.6,1514.65,1512.0,1512.85,147152,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 09:31:59,1514.6,1514.65,1512.0,1512.85,147152,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 09:32:59,1514.6,1514.65,1512.0,1512.85,147152,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 09:33:59,1514.6,1514.65,1512.0,1512.85,147152,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 09:34:59,1514.6,1514.65,1512.0,1512.85,147152,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 09:35:59,1512.8,1515.0,1511.7,1513.3,97125,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 09:36:59,1512.8,1515.0,1511.7,1513.3,97125,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 09:37:59,1512.8,1515.0,1511.7,1513.3,97125,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 09:38:59,1512.8,1515.0,1511.7,1513.3,97125,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 09:39:59,1512.8,1515.0,1511.7,1513.3,97125,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 09:40:59,1513.1,1514.3,1510.75,1511.45,134818,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 09:41:59,1513.1,1514.3,1510.75,1511.45,134818,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 09:42:59,1513.1,1514.3,1510.75,1511.45,134818,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 09:43:59,1513.1,1514.3,1510.75,1511.45,134818,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 09:44:59,1513.1,1514.3,1510.75,1511.45,134818,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 09:45:59,1511.45,1511.65,1508.7,1509.75,140024,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 09:46:59,1511.45,1511.65,1508.7,1509.75,140024,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 09:47:59,1511.45,1511.65,1508.7,1509.75,140024,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 09:48:59,1511.45,1511.65,1508.7,1509.75,140024,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 09:49:59,1511.45,1511.65,1508.7,1509.75,140024,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 09:50:59,1509.75,1512.85,1509.7,1510.15,122063,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 09:51:59,1509.75,1512.85,1509.7,1510.15,122063,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 09:52:59,1509.75,1512.85,1509.7,1510.15,122063,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 09:53:59,1509.75,1512.85,1509.7,1510.15,122063,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 09:54:59,1509.75,1512.85,1509.7,1510.15,122063,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 09:55:59,1510.15,1512.35,1510.1,1512.25,45297,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 09:56:59,1510.15,1512.35,1510.1,1512.25,45297,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 09:57:59,1510.15,1512.35,1510.1,1512.25,45297,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 09:58:59,1510.15,1512.35,1510.1,1512.25,45297,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 09:59:59,1510.15,1512.35,1510.1,1512.25,45297,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:00:59,1512.25,1514.35,1512.2,1513.85,101551,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:01:59,1512.25,1514.35,1512.2,1513.85,101551,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:02:59,1512.25,1514.35,1512.2,1513.85,101551,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:03:59,1512.25,1514.35,1512.2,1513.85,101551,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:04:59,1512.25,1514.35,1512.2,1513.85,101551,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:05:59,1513.65,1514.6,1512.3,1513.55,57343,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:06:59,1513.65,1514.6,1512.3,1513.55,57343,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:07:59,1513.65,1514.6,1512.3,1513.55,57343,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:08:59,1513.65,1514.6,1512.3,1513.55,57343,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:09:59,1513.65,1514.6,1512.3,1513.55,57343,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:10:59,1513.5,1521.3,1512.35,1519.05,228525,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:11:59,1513.5,1521.3,1512.35,1519.05,228525,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:12:59,1513.5,1521.3,1512.35,1519.05,228525,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:13:59,1513.5,1521.3,1512.35,1519.05,228525,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:14:59,1513.5,1521.3,1512.35,1519.05,228525,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:15:59,1519.05,1524.1,1518.7,1523.05,233425,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:16:59,1519.05,1524.1,1518.7,1523.05,233425,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:17:59,1519.05,1524.1,1518.7,1523.05,233425,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:18:59,1519.05,1524.1,1518.7,1523.05,233425,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:19:59,1519.05,1524.1,1518.7,1523.05,233425,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:20:59,1522.8,1523.15,1517.9,1522.5,179913,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:21:59,1522.8,1523.15,1517.9,1522.5,179913,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:22:59,1522.8,1523.15,1517.9,1522.5,179913,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:23:59,1522.8,1523.15,1517.9,1522.5,179913,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:24:59,1522.8,1523.15,1517.9,1522.5,179913,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:25:59,1522.45,1522.5,1518.8,1520.6,82683,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:26:59,1522.45,1522.5,1518.8,1520.6,82683,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:27:59,1522.45,1522.5,1518.8,1520.6,82683,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:28:59,1522.45,1522.5,1518.8,1520.6,82683,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:29:59,1522.45,1522.5,1518.8,1520.6,82683,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:30:59,1520.65,1522.4,1518.95,1519.45,78289,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:31:59,1520.65,1522.4,1518.95,1519.45,78289,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:32:59,1520.65,1522.4,1518.95,1519.45,78289,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:33:59,1520.65,1522.4,1518.95,1519.45,78289,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:34:59,1520.65,1522.4,1518.95,1519.45,78289,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:35:59,1519.4,1519.6,1516.25,1517.1,88228,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:36:59,1519.4,1519.6,1516.25,1517.1,88228,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:37:59,1519.4,1519.6,1516.25,1517.1,88228,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:38:59,1519.4,1519.6,1516.25,1517.1,88228,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:39:59,1519.4,1519.6,1516.25,1517.1,88228,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:40:59,1517.15,1518.15,1516.4,1517.85,64035,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:41:59,1517.15,1518.15,1516.4,1517.85,64035,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:42:59,1517.15,1518.15,1516.4,1517.85,64035,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:43:59,1517.15,1518.15,1516.4,1517.85,64035,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:44:59,1517.15,1518.15,1516.4,1517.85,64035,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:45:59,1517.85,1520.15,1517.8,1518.55,101565,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:46:59,1517.85,1520.15,1517.8,1518.55,101565,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:47:59,1517.85,1520.15,1517.8,1518.55,101565,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:48:59,1517.85,1520.15,1517.8,1518.55,101565,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:49:59,1517.85,1520.15,1517.8,1518.55,101565,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:50:59,1518.55,1518.8,1516.25,1516.6,340727,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:51:59,1518.55,1518.8,1516.25,1516.6,340727,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:52:59,1518.55,1518.8,1516.25,1516.6,340727,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:53:59,1518.55,1518.8,1516.25,1516.6,340727,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:54:59,1518.55,1518.8,1516.25,1516.6,340727,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:55:59,1516.25,1518.4,1516.15,1517.95,286158,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:56:59,1516.25,1518.4,1516.15,1517.95,286158,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:57:59,1516.25,1518.4,1516.15,1517.95,286158,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:58:59,1516.25,1518.4,1516.15,1517.95,286158,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 10:59:59,1516.25,1518.4,1516.15,1517.95,286158,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:00:59,1518.1,1518.6,1516.8,1517.6,39197,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:01:59,1518.1,1518.6,1516.8,1517.6,39197,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:02:59,1518.1,1518.6,1516.8,1517.6,39197,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:03:59,1518.1,1518.6,1516.8,1517.6,39197,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:04:59,1518.1,1518.6,1516.8,1517.6,39197,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:05:59,1517.6,1517.6,1516.9,1517.35,29831,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:06:59,1517.6,1517.6,1516.9,1517.35,29831,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:07:59,1517.6,1517.6,1516.9,1517.35,29831,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:08:59,1517.6,1517.6,1516.9,1517.35,29831,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:09:59,1517.6,1517.6,1516.9,1517.35,29831,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:10:59,1517.35,1520.1,1517.35,1519.8,334301,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:11:59,1517.35,1520.1,1517.35,1519.8,334301,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:12:59,1517.35,1520.1,1517.35,1519.8,334301,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:13:59,1517.35,1520.1,1517.35,1519.8,334301,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:14:59,1517.35,1520.1,1517.35,1519.8,334301,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:15:59,1519.8,1521.9,1518.8,1520.25,83331,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:16:59,1519.8,1521.9,1518.8,1520.25,83331,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:17:59,1519.8,1521.9,1518.8,1520.25,83331,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:18:59,1519.8,1521.9,1518.8,1520.25,83331,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:19:59,1519.8,1521.9,1518.8,1520.25,83331,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:20:59,1519.7,1520.4,1518.15,1519.1,29091,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:21:59,1519.7,1520.4,1518.15,1519.1,29091,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:22:59,1519.7,1520.4,1518.15,1519.1,29091,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:23:59,1519.7,1520.4,1518.15,1519.1,29091,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:24:59,1519.7,1520.4,1518.15,1519.1,29091,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:25:59,1519.2,1519.35,1518.6,1519.25,35988,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:26:59,1519.2,1519.35,1518.6,1519.25,35988,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:27:59,1519.2,1519.35,1518.6,1519.25,35988,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:28:59,1519.2,1519.35,1518.6,1519.25,35988,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:29:59,1519.2,1519.35,1518.6,1519.25,35988,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:30:59,1519.25,1519.6,1517.65,1517.9,46642,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:31:59,1519.25,1519.6,1517.65,1517.9,46642,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:32:59,1519.25,1519.6,1517.65,1517.9,46642,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:33:59,1519.25,1519.6,1517.65,1517.9,46642,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:34:59,1519.25,1519.6,1517.65,1517.9,46642,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:35:59,1517.85,1518.45,1517.1,1518.1,51579,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:36:59,1517.85,1518.45,1517.1,1518.1,51579,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:37:59,1517.85,1518.45,1517.1,1518.1,51579,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:38:59,1517.85,1518.45,1517.1,1518.1,51579,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:39:59,1517.85,1518.45,1517.1,1518.1,51579,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:40:59,1518.35,1519.45,1518.1,1518.2,43538,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:41:59,1518.35,1519.45,1518.1,1518.2,43538,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:42:59,1518.35,1519.45,1518.1,1518.2,43538,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:43:59,1518.35,1519.45,1518.1,1518.2,43538,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:44:59,1518.35,1519.45,1518.1,1518.2,43538,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:45:59,1518.3,1518.6,1517.35,1518.1,89420,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:46:59,1518.3,1518.6,1517.35,1518.1,89420,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:47:59,1518.3,1518.6,1517.35,1518.1,89420,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:48:59,1518.3,1518.6,1517.35,1518.1,89420,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:49:59,1518.3,1518.6,1517.35,1518.1,89420,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:50:59,1518.1,1519.1,1518.1,1518.95,35352,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:51:59,1518.1,1519.1,1518.1,1518.95,35352,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:52:59,1518.1,1519.1,1518.1,1518.95,35352,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:53:59,1518.1,1519.1,1518.1,1518.95,35352,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:54:59,1518.1,1519.1,1518.1,1518.95,35352,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:55:59,1518.9,1519.25,1517.85,1518.6,47643,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:56:59,1518.9,1519.25,1517.85,1518.6,47643,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:57:59,1518.9,1519.25,1517.85,1518.6,47643,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:58:59,1518.9,1519.25,1517.85,1518.6,47643,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 11:59:59,1518.9,1519.25,1517.85,1518.6,47643,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:00:59,1518.75,1519.1,1517.1,1518.65,145643,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:01:59,1518.75,1519.1,1517.1,1518.65,145643,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:02:59,1518.75,1519.1,1517.1,1518.65,145643,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:03:59,1518.75,1519.1,1517.1,1518.65,145643,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:04:59,1518.75,1519.1,1517.1,1518.65,145643,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:05:59,1518.6,1519.55,1518.3,1518.7,78804,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:06:59,1518.6,1519.55,1518.3,1518.7,78804,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:07:59,1518.6,1519.55,1518.3,1518.7,78804,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:08:59,1518.6,1519.55,1518.3,1518.7,78804,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:09:59,1518.6,1519.55,1518.3,1518.7,78804,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:10:59,1518.6,1519.1,1517.8,1518.65,52078,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:11:59,1518.6,1519.1,1517.8,1518.65,52078,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:12:59,1518.6,1519.1,1517.8,1518.65,52078,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:13:59,1518.6,1519.1,1517.8,1518.65,52078,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:14:59,1518.6,1519.1,1517.8,1518.65,52078,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:15:59,1518.65,1518.95,1518.4,1518.6,34087,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:16:59,1518.65,1518.95,1518.4,1518.6,34087,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:17:59,1518.65,1518.95,1518.4,1518.6,34087,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:18:59,1518.65,1518.95,1518.4,1518.6,34087,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:19:59,1518.65,1518.95,1518.4,1518.6,34087,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:20:59,1518.6,1522.55,1518.6,1522.5,157438,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:21:59,1518.6,1522.55,1518.6,1522.5,157438,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:22:59,1518.6,1522.55,1518.6,1522.5,157438,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:23:59,1518.6,1522.55,1518.6,1522.5,157438,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:24:59,1518.6,1522.55,1518.6,1522.5,157438,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:25:59,1522.3,1523.2,1521.6,1522.55,132685,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:26:59,1522.3,1523.2,1521.6,1522.55,132685,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:27:59,1522.3,1523.2,1521.6,1522.55,132685,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:28:59,1522.3,1523.2,1521.6,1522.55,132685,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:29:59,1522.3,1523.2,1521.6,1522.55,132685,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:30:59,1522.3,1523.15,1521.95,1523.0,93966,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:31:59,1522.3,1523.15,1521.95,1523.0,93966,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:32:59,1522.3,1523.15,1521.95,1523.0,93966,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:33:59,1522.3,1523.15,1521.95,1523.0,93966,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:34:59,1522.3,1523.15,1521.95,1523.0,93966,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:35:59,1523.0,1523.15,1521.15,1522.5,104533,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:36:59,1523.0,1523.15,1521.15,1522.5,104533,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:37:59,1523.0,1523.15,1521.15,1522.5,104533,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:38:59,1523.0,1523.15,1521.15,1522.5,104533,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:39:59,1523.0,1523.15,1521.15,1522.5,104533,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:40:59,1522.4,1523.55,1522.1,1523.55,142025,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:41:59,1522.4,1523.55,1522.1,1523.55,142025,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:42:59,1522.4,1523.55,1522.1,1523.55,142025,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:43:59,1522.4,1523.55,1522.1,1523.55,142025,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:44:59,1522.4,1523.55,1522.1,1523.55,142025,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:45:59,1523.55,1525.15,1522.05,1523.05,162254,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:46:59,1523.55,1525.15,1522.05,1523.05,162254,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:47:59,1523.55,1525.15,1522.05,1523.05,162254,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:48:59,1523.55,1525.15,1522.05,1523.05,162254,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:49:59,1523.55,1525.15,1522.05,1523.05,162254,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:50:59,1523.3,1524.45,1522.75,1523.95,61325,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:51:59,1523.3,1524.45,1522.75,1523.95,61325,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:52:59,1523.3,1524.45,1522.75,1523.95,61325,RELIANCE-EQ,RELIANCE,,,,
2020-01-03 12:53:59,1523.3,1524.45,1522.75,1523.95,61325,RELIANCE-EQ,RELIANCE,,,,
